timestamps,TP9,AF7,AF8,TP10,Right AUX
1711168395.321,0.000,-105.957,-104.980,-55.664,-448.242
1711168395.325,0.000,-101.562,-112.305,-45.410,-415.527
1711168395.329,0.000,-94.238,-123.047,-56.152,-378.906
1711168395.333,0.000,-119.141,-166.992,-109.375,-398.438
1711168395.336,0.000,-166.992,-231.445,-168.457,-389.160
1711168395.340,0.000,-203.125,-274.902,-191.406,-315.918
1711168395.344,0.000,-219.238,-280.762,-187.988,-287.598
1711168395.348,0.000,-236.816,-288.086,-200.195,-240.723
1711168395.352,0.000,-246.094,-303.711,-227.539,-222.168
1711168395.356,0.000,-237.793,-296.387,-239.258,-250.488
1711168395.360,-944.824,-237.305,0.000,-238.281,-226.074
1711168395.364,-820.312,-270.996,0.000,-276.367,-168.457
1711168395.368,-648.438,-304.199,0.000,-313.477,-161.133
1711168395.372,-554.688,-311.523,0.000,-326.660,-202.637
1711168395.376,-567.383,-337.891,0.000,-347.656,-191.406
1711168395.379,-512.207,-345.703,0.000,-347.656,-174.316
1711168395.383,-373.047,-318.848,0.000,-333.008,-143.555
1711168395.387,-320.801,-296.875,0.000,-326.660,-147.949
1711168395.391,-373.047,-292.969,0.000,-328.613,-137.207
1711168395.395,-395.996,-282.715,0.000,-320.312,-136.719
1711168395.399,-302.246,-248.047,0.000,-270.996,-112.793
1711168395.403,-220.215,-211.426,0.000,-217.773,-93.750
1711168395.407,-270.996,-205.566,-283.203,-197.266,-110.352
1711168395.411,-352.539,-234.863,-314.453,-236.328,-130.859
1711168395.415,-310.059,-257.324,-347.168,-268.555,-116.699
1711168395.418,-234.863,-277.832,-359.375,-282.227,-90.332
1711168395.422,-272.949,-276.855,-358.887,-283.691,-119.141
1711168395.426,-342.773,-244.629,-344.238,-246.094,-108.398
1711168395.430,-317.383,-251.953,-349.121,-268.555,-107.910
1711168395.434,-211.426,-269.043,-349.121,-287.598,-116.211
1711168395.438,-178.223,-268.555,-351.074,-297.363,-25.879
1711168395.442,-203.125,-273.438,-361.816,-327.637,-9.766
1711168395.446,-151.855,-279.297,-360.352,-330.078,-93.750
1711168395.450,1.465,-275.391,-338.379,-314.453,-43.945
1711168395.454,97.168,-277.344,-324.219,-285.156,-42.969
1711168395.458,60.547,-270.996,-313.965,-269.531,-55.664
1711168395.461,86.914,-212.402,-260.254,-234.863,-24.902
1711168395.465,214.844,-166.992,-217.285,-191.895,8.301
1711168395.469,303.711,-160.645,-202.637,-169.922,2.441
1711168395.473,292.969,-149.902,-183.105,-138.184,-7.812
1711168395.477,289.062,-137.695,-167.969,-118.164,8.301
1711168395.481,412.598,-128.418,-154.297,-105.469,-62.988
1711168395.485,568.359,-115.723,-129.883,-95.215,-62.012
1711168395.489,584.473,-94.238,-106.445,-103.027,-29.785
1711168395.493,491.211,-97.656,-127.930,-130.371,-10.742
1711168395.497,498.047,-133.789,-165.039,-160.156,-6.348
1711168395.501,612.305,-163.574,-180.664,-169.434,-45.410
1711168395.504,668.457,-164.551,-184.570,-181.152,-84.961
1711168395.508,669.922,-153.809,-177.734,-170.898,13.184
1711168395.512,745.117,-161.133,-157.715,-139.648,69.824
1711168395.516,894.043,-157.227,-139.160,-132.324,-46.387
1711168395.520,994.141,-122.559,-118.164,-124.023,-60.547
1711168395.524,981.445,-125.488,-116.211,-119.629,-32.715
1711168395.528,958.008,-153.809,-126.953,-132.812,-33.691
1711168395.532,992.188,-138.672,-117.188,-135.254,-9.277
1711168395.536,-998.047,-113.770,-104.980,-118.652,39.551
1711168395.540,997.559,-92.773,-91.797,-92.285,9.277
1711168395.543,999.512,-77.148,-62.988,-62.988,-20.020
1711168395.547,999.512,-65.918,-45.410,-37.598,-14.648
1711168395.551,998.535,-66.406,-51.270,-20.508,-10.742
1711168395.555,-1000.000,-67.383,-42.969,-17.578,-29.297
1711168395.559,998.535,-56.152,-41.016,-1.953,-14.648
1711168395.563,977.051,-48.340,-73.242,6.836,-28.809
1711168395.567,980.957,-46.875,-97.168,-38.574,-2.441
1711168395.571,946.777,-58.594,-110.840,-78.125,62.012
1711168395.575,821.289,-64.941,-116.211,-63.477,41.504
1711168395.579,766.602,-76.660,-124.023,-64.941,-14.160
1711168395.583,809.570,-88.867,-134.277,-74.219,-7.812
1711168395.586,797.852,-94.727,-139.160,-87.402,78.613
1711168395.590,698.730,-104.004,-137.207,-101.074,42.480
1711168395.594,627.930,-102.051,0.000,-92.285,50.781
1711168395.598,670.410,-90.332,0.000,-86.426,48.828
1711168395.602,717.773,-97.656,0.000,-82.520,5.371
1711168395.606,664.062,-117.188,0.000,-76.660,36.621
1711168395.610,584.961,-128.418,0.000,-74.219,33.203
1711168395.614,591.309,-130.859,0.000,-78.125,27.832
1711168395.618,647.949,-118.164,0.000,-70.312,23.438
1711168395.622,621.582,-116.699,0.000,-68.359,33.203
1711168395.626,541.992,-102.539,0.000,-40.039,39.062
1711168395.629,564.453,-52.246,0.000,23.926,14.648
1711168395.633,656.738,-29.785,0.000,30.762,22.461
1711168395.637,675.293,-27.832,0.000,10.742,38.086
1711168395.641,0.000,-15.625,-124.023,6.348,21.973
1711168395.645,0.000,-22.461,-105.957,5.371,47.363
1711168395.649,0.000,-37.598,-100.098,10.742,36.621
1711168395.653,0.000,-37.109,-100.098,14.160,-2.441
1711168395.657,0.000,-39.551,-99.609,5.859,18.066
1711168395.661,0.000,-48.340,-105.957,-24.414,6.836
1711168395.665,0.000,-45.410,-107.910,-45.410,12.695
1711168395.668,0.000,-38.574,-107.422,-24.902,1.465
1711168395.672,0.000,-34.180,-82.520,18.066,-37.109
1711168395.676,0.000,-17.090,-30.762,52.734,19.043
1711168395.680,0.000,-6.348,-9.277,36.133,91.309
1711168395.684,0.000,-13.672,-4.883,3.418,49.316
1711168395.688,125.000,-15.137,5.371,5.859,3.418
1711168395.692,-18.555,-15.137,12.695,15.625,31.250
1711168395.696,-82.031,-20.996,16.602,25.879,16.113
1711168395.700,-59.082,-19.043,16.602,42.480,-6.348
1711168395.704,-87.402,-23.926,14.160,43.457,6.348
1711168395.708,-208.008,-22.949,18.066,47.852,59.570
1711168395.711,-284.668,-5.859,30.273,59.570,56.641
1711168395.715,-237.793,5.371,34.668,62.988,7.812
1711168395.719,-178.223,9.277,33.203,67.871,-10.742
1711168395.723,-208.984,8.301,37.109,73.730,-25.391
1711168395.727,-254.883,13.184,52.734,72.266,-30.762
1711168395.731,-174.805,26.855,72.266,85.938,-29.297
1711168395.735,-31.738,47.363,0.000,102.539,36.621
1711168395.739,2.441,55.664,0.000,107.910,30.762
1711168395.743,-23.438,67.383,0.000,123.535,22.461
1711168395.747,47.852,78.613,0.000,129.395,4.883
1711168395.750,181.641,72.754,0.000,135.254,-81.543
1711168395.754,230.957,73.730,0.000,126.953,-19.531
1711168395.758,193.848,68.359,0.000,108.398,66.406
1711168395.762,215.332,66.406,0.000,119.629,33.691
1711168395.766,328.613,70.312,0.000,116.699,20.508
1711168395.770,392.578,73.242,0.000,83.008,5.371
1711168395.774,332.520,74.707,0.000,73.730,22.461
1711168395.778,305.176,71.289,0.000,82.031,33.691
1711168395.782,375.000,67.383,92.773,76.172,11.719
1711168395.786,415.527,54.199,83.496,62.988,86.914
1711168395.790,340.332,42.969,75.195,54.199,72.754
1711168395.793,239.258,46.875,75.684,51.758,21.973
1711168395.797,217.773,46.387,74.219,56.152,42.969
1711168395.801,229.980,49.316,67.871,63.965,-12.207
1711168395.805,159.180,59.570,62.012,68.848,16.602
1711168395.809,30.273,58.594,63.477,72.754,40.039
1711168395.813,-20.508,53.711,63.965,70.312,19.043
1711168395.817,-9.766,48.828,52.734,75.195,61.523
1711168395.821,-56.641,35.645,46.387,71.289,31.738
1711168395.825,-185.059,25.879,39.551,38.574,24.902
1711168395.829,-238.770,19.043,0.000,5.371,87.891
1711168395.833,-218.750,4.395,0.000,-18.555,84.961
1711168395.836,-250.488,3.418,0.000,-17.578,57.129
1711168395.840,-357.910,12.695,0.000,-2.930,60.547
1711168395.844,-499.512,15.625,0.000,14.648,62.012
1711168395.848,-548.828,12.695,0.000,20.996,0.488
1711168395.852,-600.098,8.789,0.000,-11.230,-4.395
1711168395.856,-823.730,-5.371,0.000,-33.203,30.273
1711168395.860,-976.562,-20.508,0.000,-38.086,-37.109
1711168395.864,-964.355,-29.785,0.000,-49.805,-5.859
1711168395.868,-966.309,-57.617,0.000,-70.312,42.969
1711168395.872,-969.727,-87.402,0.000,-88.867,12.207
1711168395.875,-968.750,-108.398,-116.211,0.000,0.000
1711168395.879,-968.750,-120.117,-119.629,0.000,-14.160
1711168395.883,-968.750,-109.863,-134.766,0.000,-43.457
1711168395.887,-968.750,-101.562,-129.395,0.000,-19.531
1711168395.891,-968.750,-96.680,-117.676,0.000,18.555
1711168395.895,-968.750,-151.855,-127.441,0.000,9.277
1711168395.899,-968.750,-232.910,-138.184,0.000,-4.395
1711168395.903,-968.750,-253.418,-131.348,0.000,-21.484
1711168395.907,-968.750,-258.301,-122.559,0.000,21.973
1711168395.911,-968.750,-261.230,-116.211,0.000,12.207
1711168395.915,-968.750,-251.953,-111.816,0.000,-35.645
1711168395.918,-968.750,-233.887,-102.539,0.000,-34.668
1711168395.922,0.000,-229.980,0.000,-153.320,13.672
1711168395.926,0.000,-234.863,0.000,-135.254,-20.020
1711168395.930,0.000,-226.562,0.000,-131.348,-8.789
1711168395.934,0.000,-217.285,0.000,-162.598,38.574
1711168395.938,0.000,-219.727,0.000,-197.266,15.137
1711168395.942,0.000,-241.699,0.000,-198.242,24.902
1711168395.946,0.000,-255.859,0.000,-174.805,19.531
1711168395.950,0.000,-261.230,0.000,-152.832,-54.199
1711168395.954,0.000,-260.254,0.000,-143.555,5.371
1711168395.957,0.000,-250.977,0.000,-151.855,103.027
1711168395.961,0.000,-245.117,0.000,-163.086,75.195
1711168395.965,0.000,-242.676,0.000,-144.043,39.062
1711168395.969,-961.426,-232.910,-135.742,-104.492,-3.906
1711168395.973,-966.797,-212.402,-127.930,-82.520,8.301
1711168395.977,-936.035,-195.312,-120.117,-64.941,-31.738
1711168395.981,-595.703,-187.012,-109.863,-46.875,-25.391
1711168395.985,-100.586,-187.500,-104.492,-56.152,77.148
1711168395.989,214.355,-175.293,-108.398,-64.941,69.824
1711168395.993,448.242,-146.973,-101.562,-50.293,27.832
1711168395.997,796.387,-118.164,-83.496,-37.109,42.480
1711168396.000,-993.164,-95.215,-65.918,-26.367,20.996
1711168396.004,992.676,-69.824,-42.969,-11.230,15.625
1711168396.008,996.094,-56.641,-35.156,-20.508,22.949
1711168396.012,-999.512,-49.805,-37.109,-19.043,42.969
1711168396.016,999.512,-37.598,-27.344,1.953,82.031
1711168396.020,999.512,-29.785,-14.648,7.324,28.320
1711168396.024,999.512,-23.926,-7.324,18.066,17.090
1711168396.028,999.512,-15.137,-9.277,17.090,0.488
1711168396.032,999.512,-4.395,-4.395,10.254,-31.738
1711168396.036,999.512,10.742,1.465,14.160,29.785
1711168396.040,999.512,28.320,15.625,18.555,27.832
1711168396.043,999.512,45.898,28.809,36.621,-3.418
1711168396.047,999.512,48.340,23.438,50.781,22.461
1711168396.051,999.512,55.664,24.902,50.781,25.391
1711168396.055,999.512,73.242,39.062,57.129,-6.836
1711168396.059,999.512,78.613,42.480,65.918,4.883
1711168396.063,0.000,76.660,0.000,67.383,62.988
1711168396.067,0.000,86.426,0.000,68.359,49.805
1711168396.071,0.000,94.238,0.000,63.477,69.336
1711168396.075,0.000,100.586,0.000,69.824,62.988
1711168396.079,0.000,118.652,0.000,92.285,12.207
1711168396.083,0.000,128.906,0.000,92.773,17.578
1711168396.086,0.000,130.371,0.000,91.309,41.504
1711168396.090,0.000,128.906,0.000,103.027,26.367
1711168396.094,0.000,123.535,0.000,109.863,34.668
1711168396.098,0.000,112.305,0.000,82.520,69.336
1711168396.102,0.000,99.121,0.000,57.129,69.824
1711168396.106,0.000,84.473,0.000,58.594,8.789
1711168396.110,999.512,69.824,37.109,57.617,-21.484
1711168396.114,999.512,61.523,35.645,58.105,-12.695
1711168396.118,999.512,56.152,35.645,66.895,-23.926
1711168396.122,999.512,45.410,21.973,53.711,0.000
1711168396.125,999.512,27.832,8.301,29.785,27.344
1711168396.129,999.512,3.906,-8.301,11.719,59.570
1711168396.133,999.512,-10.254,-27.832,-2.441,55.176
1711168396.137,999.512,-20.020,-35.645,-11.719,13.672
1711168396.141,999.512,-36.133,-49.316,-29.297,16.602
1711168396.145,999.512,-41.504,-64.941,-49.316,16.602
1711168396.149,999.512,-43.945,-67.383,-72.266,25.391
1711168396.153,999.512,-46.387,-59.082,-67.871,79.590
1711168396.157,999.512,-45.898,-52.734,-44.922,129.395
1711168396.161,999.512,-57.129,-67.383,-68.359,38.574
1711168396.164,999.512,-62.988,-82.520,-110.352,-3.906
1711168396.168,999.512,-65.918,-90.332,-135.254,40.039
1711168396.172,999.512,-80.566,-98.633,-155.273,24.902
1711168396.176,999.512,-74.219,-94.238,-175.781,39.551
1711168396.180,999.512,-59.570,-82.031,-178.223,32.715
1711168396.184,999.512,-64.453,-90.332,-185.059,20.020
1711168396.188,999.512,-64.453,-106.934,-233.398,15.137
1711168396.192,999.512,-55.176,-115.723,-268.066,39.551
1711168396.196,999.512,-56.641,-123.535,-278.809,39.062
1711168396.200,999.512,-85.449,-142.578,-308.105,31.738
1711168396.204,191.406,-89.355,-162.109,-354.004,60.547
1711168396.207,28.320,-79.102,-178.223,-390.625,33.691
1711168396.211,-100.098,-86.426,-186.035,-400.879,55.664
1711168396.215,-103.516,-87.891,-187.012,-385.742,39.062
1711168396.219,-100.098,-76.660,-186.523,-362.793,-6.348
1711168396.223,-215.332,-65.918,-180.176,-352.539,35.156
1711168396.227,-359.375,-49.805,-178.711,-338.867,22.949
1711168396.231,-391.602,-21.973,-180.176,-313.965,-51.758
1711168396.235,-349.609,-15.137,-173.828,-286.133,-11.719
1711168396.239,-399.414,-19.043,-166.504,-274.414,39.551
1711168396.243,-500.977,-20.996,-157.227,-243.652,31.250
1711168396.246,-500.977,-4.883,-155.762,-199.707,41.504
1711168396.250,-442.871,14.160,-162.598,-187.500,30.762
1711168396.254,-423.828,16.602,-144.531,-156.250,-10.742
1711168396.258,-503.418,17.090,-126.465,-129.395,22.949
1711168396.262,-559.570,10.254,-128.418,-128.906,40.039
1711168396.266,-501.953,-5.371,-134.277,-115.723,24.902
1711168396.270,-463.867,-8.301,-130.371,-78.613,100.098
1711168396.274,-528.809,-4.883,-115.723,-49.805,92.773
1711168396.278,-546.875,-9.766,-119.141,-45.410,41.504
1711168396.282,-456.055,-11.230,-125.977,-53.223,81.543
1711168396.286,-366.699,-7.324,-119.629,-41.016,60.059
1711168396.289,-375.000,-12.207,-109.863,-19.531,30.762
1711168396.293,-453.613,-14.160,-100.098,-9.277,-4.883
1711168396.297,-416.992,-10.254,-95.215,1.953,29.785
1711168396.301,-274.414,-11.719,-90.332,14.648,10.254
1711168396.305,-240.234,-13.672,-86.426,24.414,-22.949
1711168396.309,-277.832,-11.719,-75.195,34.668,33.691
1711168396.313,-205.566,0.000,-61.035,45.898,28.320
1711168396.317,-58.105,2.441,-50.781,44.434,55.664
1711168396.321,-5.371,-14.160,-38.574,51.270,27.344
1711168396.325,-44.922,-14.648,-24.902,61.035,32.227
1711168396.329,-43.457,-1.953,-15.625,67.871,27.832
1711168396.332,57.129,8.789,-6.348,85.938,-4.883
1711168396.336,135.742,14.160,5.859,86.426,34.668
1711168396.340,84.473,17.578,10.254,87.402,24.414
1711168396.344,12.695,22.461,11.719,95.215,-4.395
1711168396.348,64.453,27.344,16.602,94.727,28.320
1711168396.352,167.969,47.363,24.414,90.332,52.246
1711168396.356,171.387,62.012,30.273,97.656,32.715
1711168396.360,135.742,53.711,31.250,104.980,-4.883
1711168396.364,204.102,57.129,39.062,111.328,-16.113
1711168396.368,314.453,65.918,50.293,117.188,3.906
1711168396.371,314.453,75.195,41.992,109.375,19.043
1711168396.375,235.352,79.590,37.598,111.816,59.082
1711168396.379,234.375,74.219,47.363,124.512,55.176
1711168396.383,332.031,77.637,55.176,131.348,60.059
1711168396.387,379.883,75.195,50.781,114.746,59.570
1711168396.391,0.000,66.895,0.000,105.469,36.133
1711168396.395,0.000,70.312,0.000,104.980,23.438
1711168396.399,0.000,66.895,0.000,80.566,5.859
1711168396.403,0.000,64.941,0.000,68.359,41.016
1711168396.407,0.000,69.824,0.000,69.824,51.758
1711168396.411,0.000,66.895,0.000,66.406,49.805
1711168396.414,0.000,60.059,0.000,64.453,40.527
1711168396.418,0.000,63.477,0.000,64.453,0.488
1711168396.422,0.000,66.895,0.000,67.871,-0.977
1711168396.426,0.000,60.059,0.000,71.289,-8.789
1711168396.430,0.000,55.176,0.000,76.660,39.551
1711168396.434,0.000,73.242,0.000,88.867,85.938
1711168396.438,335.449,82.031,50.293,80.566,12.695
1711168396.442,333.496,81.543,53.711,75.684,17.578
1711168396.446,430.664,97.656,49.805,83.496,45.410
1711168396.450,530.762,92.773,43.457,93.750,3.418
1711168396.453,503.906,84.473,31.738,106.934,19.043
1711168396.457,442.871,94.238,33.203,102.051,23.438
1711168396.461,512.695,90.332,40.527,80.078,-3.418
1711168396.465,608.887,77.148,35.645,69.824,38.574
1711168396.469,582.031,82.520,37.598,82.520,67.871
1711168396.473,509.277,87.891,49.316,76.660,54.199
1711168396.477,544.922,77.637,56.152,62.012,65.430
1711168396.481,641.113,71.777,60.547,66.406,66.406
1711168396.485,657.227,75.195,50.293,69.336,81.543
1711168396.489,658.203,73.730,55.664,75.195,67.871
1711168396.493,587.891,61.035,60.059,86.914,-23.438
1711168396.496,570.801,62.012,47.852,83.496,-50.293
1711168396.500,633.789,79.102,43.457,76.172,17.578
1711168396.504,631.348,70.801,41.992,75.195,46.875
1711168396.508,545.898,61.523,39.062,76.172,60.059
1711168396.512,502.930,59.570,35.645,72.266,80.078
1711168396.516,556.152,49.805,20.996,53.223,84.473
1711168396.520,605.957,41.016,10.742,39.062,50.781
1711168396.524,530.273,30.762,8.301,37.109,32.227
1711168396.528,465.332,26.367,4.883,24.902,13.672
1711168396.532,526.367,28.809,0.000,17.578,-24.414
1711168396.536,582.520,25.391,0.000,17.578,-31.250
1711168396.539,543.457,24.414,0.000,20.020,-19.043
1711168396.543,476.562,25.391,0.000,25.879,2.441
1711168396.547,479.004,20.020,0.000,24.414,62.500
1711168396.551,540.039,23.926,0.000,17.578,20.508
1711168396.555,509.277,35.645,0.000,18.066,-0.977
1711168396.559,372.070,38.086,0.000,27.344,27.832
1711168396.563,329.102,28.320,0.000,15.625,7.324
1711168396.567,389.160,19.043,0.000,-8.301,0.488
1711168396.571,375.977,6.836,0.000,-27.832,82.520
1711168396.575,268.555,-21.484,0.000,-39.062,66.406
1711168396.578,178.223,-34.180,-0.488,0.000,35.645
1711168396.582,183.594,-39.062,-11.719,0.000,31.738
1711168396.586,181.641,-62.500,-5.859,0.000,-15.625
1711168396.590,52.246,-74.219,7.812,0.000,0.000
1711168396.594,-73.730,-79.590,3.418,0.000,20.508
1711168396.598,-77.637,-94.727,1.465,0.000,35.156
1711168396.602,-63.477,-100.098,-1.465,0.000,78.613
1711168396.606,-141.602,-87.891,-21.484,0.000,99.609
1711168396.610,-264.160,-75.195,-39.551,0.000,59.082
1711168396.614,-304.199,-79.102,-41.016,0.000,19.531
1711168396.617,-296.875,-92.285,-52.734,0.000,14.648
1711168396.621,-374.512,-89.355,-80.078,0.000,13.184
1711168396.625,0.000,-82.031,-155.273,-108.887,5.859
1711168396.629,0.000,-83.008,-158.203,-97.168,56.152
1711168396.633,0.000,-80.078,-157.227,-91.797,44.922
1711168396.637,0.000,-76.172,-141.602,-91.797,16.113
1711168396.641,0.000,-80.078,-131.836,-80.566,20.508
1711168396.645,0.000,-78.125,-127.441,-65.918,-2.441
1711168396.649,0.000,-67.871,-119.629,-56.152,48.828
1711168396.653,0.000,-50.781,-100.586,-39.062,89.355
1711168396.657,0.000,-20.508,-73.730,-27.832,64.941
1711168396.660,0.000,-10.254,-56.641,-16.602,20.996
1711168396.664,0.000,-16.602,-49.316,-0.977,-5.371
1711168396.668,0.000,7.812,-34.668,8.301,31.738
1711168396.672,-507.324,37.109,0.000,5.371,1.465
1711168396.676,-571.777,34.668,0.000,0.000,-41.504
1711168396.680,-544.434,28.320,0.000,2.930,57.129
1711168396.684,-551.758,32.227,0.000,11.230,74.219
1711168396.688,-649.902,35.645,0.000,17.090,-17.578
1711168396.692,-723.633,39.062,0.000,18.066,22.949
1711168396.696,-671.387,46.387,0.000,24.414,87.891
1711168396.699,-585.449,51.758,0.000,27.344,18.066
1711168396.703,-568.359,62.988,0.000,33.691,35.645
1711168396.707,-533.691,65.430,0.000,44.922,82.520
1711168396.711,-427.734,59.570,0.000,42.480,89.844
1711168396.715,-312.988,70.312,0.000,45.898,79.590
1711168396.719,496.094,76.172,32.715,52.246,62.988
1711168396.723,471.680,64.453,30.762,50.293,38.574
1711168396.727,423.340,66.406,38.574,49.805,46.875
1711168396.731,458.984,78.613,37.109,43.457,34.668
1711168396.735,527.344,83.984,31.250,42.969,23.438
